policy,sampling_strategy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,depthK,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,73,217,5.05,0.0,optimal,0,0,6.504778499999702,6.5
gcnn:baseline,depthK,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,65,205,4.86,0.0,optimal,0,0,6.140955099999701,6.109375
gcnn:baseline,depthK,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,65,224,5.07,0.0,optimal,0,0,6.248521499999697,6.25
gcnn:baseline,depthK2,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,67,220,4.92,0.0,optimal,0,0,6.3505716999998185,6.359375
gcnn:baseline,depthK2,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,59,210,4.82,0.0,optimal,0,0,6.119031900000664,6.109375
gcnn:baseline,depthK2,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,63,216,4.66,0.0,optimal,0,0,6.066773999999896,6.015625
gcnn:baseline,depthK2,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,71,255,4.99,0.0,optimal,0,0,6.364839599999868,6.375
gcnn:baseline,depthK2,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,61,222,5.03,0.0,optimal,0,0,6.065481400000863,6.0625
gcnn:baseline,depthK_adaptive,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,63,207,4.79,0.0,optimal,0,0,6.154631600000357,6.125
gcnn:baseline,depthK_adaptive,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,71,214,5.06,0.0,optimal,0,0,6.542375199999697,6.53125
gcnn:baseline,depthK_adaptive,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,59,208,4.5,0.0,optimal,0,0,5.80834810000033,5.78125
gcnn:baseline,depthK_adaptive,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,67,183,4.81,0.0,optimal,0,0,6.122827799999868,6.125
gcnn:baseline,depthK_adaptive,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_17.lp,65,232,4.85,0.0,optimal,0,0,6.182270199999948,6.171875
gcnn:baseline,uniform5,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,591,904,11.14,0.0,optimal,0,0,11.819793099999515,11.734375
gcnn:baseline,uniform5,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,612,870,14.24,0.0,optimal,0,0,19.28915749999942,19.171875
gcnn:baseline,uniform5,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,546,869,16.77,0.0,optimal,0,0,27.08788629999981,26.953125
gcnn:baseline,uniform5,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,515,790,15.56,0.0,optimal,0,0,22.906834599999456,22.9375
gcnn:baseline,uniform5,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,565,915,17.53,0.0,optimal,0,0,28.251667600000474,28.1875
gcnn:baseline,depthK,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,534,866,16.08,0.0,optimal,0,0,26.19525969999995,26.09375
gcnn:baseline,depthK,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,529,873,13.66,0.0,optimal,0,0,19.111144800000147,19.046875
gcnn:baseline,depthK,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,531,853,16.15,0.0,optimal,0,0,26.02106509999976,25.765625
gcnn:baseline,depthK,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,540,868,17.15,0.0,optimal,0,0,26.249390500000118,26.125
gcnn:baseline,depthK,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,515,827,15.69,0.0,optimal,0,0,25.406879899999694,25.28125
gcnn:baseline,depthK2,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,549,843,16.69,0.0,optimal,0,0,26.698568099999648,26.640625
gcnn:baseline,depthK2,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,568,846,17.65,0.0,optimal,0,0,27.989134000000377,27.8125
gcnn:baseline,depthK2,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,545,851,16.18,0.0,optimal,0,0,24.866479399999662,24.8125
gcnn:baseline,depthK2,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,609,956,13.83,0.0,optimal,0,0,19.465239699999984,19.359375
gcnn:baseline,depthK2,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,568,877,13.8,0.0,optimal,0,0,18.47414409999965,18.4375
gcnn:baseline,depthK_adaptive,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,581,901,17.77,0.0,optimal,0,0,29.173999300000105,29.09375
gcnn:baseline,depthK_adaptive,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,569,956,17.81,0.0,optimal,0,0,29.147393799999918,29.125
gcnn:baseline,depthK_adaptive,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,623,946,19.35,0.0,optimal,0,0,31.672705099999803,31.6875
gcnn:baseline,depthK_adaptive,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,638,1001,19.28,0.0,optimal,0,0,32.32699270000012,32.265625
gcnn:baseline,depthK_adaptive,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_18.lp,608,944,19.46,0.0,optimal,0,0,31.393035000000054,31.34375
gcnn:baseline,uniform5,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,105,252,4.95,0.0,optimal,0,0,7.132540800000243,7.140625
gcnn:baseline,uniform5,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,97,246,5.14,0.0,optimal,0,0,6.8648381999992125,6.890625
gcnn:baseline,uniform5,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,109,272,5.34,0.0,optimal,0,0,7.410619599999336,7.40625
gcnn:baseline,uniform5,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,109,305,5.44,0.0,optimal,0,0,7.265252600000167,7.203125
gcnn:baseline,uniform5,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,109,264,5.15,0.0,optimal,0,0,7.2297066000001,7.234375
gcnn:baseline,depthK,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,105,267,5.14,0.0,optimal,0,0,7.082638900000347,7.09375
gcnn:baseline,depthK,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,101,258,5.22,0.0,optimal,0,0,6.996954400000504,6.96875
gcnn:baseline,depthK,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,121,300,5.69,0.0,optimal,0,0,7.989753599999858,7.953125
gcnn:baseline,depthK,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,105,260,5.25,0.0,optimal,0,0,7.173721499999374,7.171875
gcnn:baseline,depthK,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,95,236,4.64,0.0,optimal,0,0,6.59779780000008,6.546875
gcnn:baseline,depthK2,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,99,238,4.89,0.0,optimal,0,0,6.635778500000015,6.640625
gcnn:baseline,depthK2,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,103,251,4.93,0.0,optimal,0,0,7.0932081999999355,7.09375
gcnn:baseline,depthK2,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,99,265,5.06,0.0,optimal,0,0,6.976972499999647,6.921875
gcnn:baseline,depthK2,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,89,271,4.89,0.0,optimal,0,0,6.579820400000244,6.59375
gcnn:baseline,depthK2,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,93,255,4.75,0.0,optimal,0,0,6.37935860000016,6.34375
gcnn:baseline,depthK_adaptive,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,93,248,4.72,0.0,optimal,0,0,6.463217200000145,6.421875
gcnn:baseline,depthK_adaptive,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,121,293,5.58,0.0,optimal,0,0,7.8500364000001355,7.84375
gcnn:baseline,depthK_adaptive,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,95,280,4.92,0.0,optimal,0,0,6.922332400000414,6.90625
gcnn:baseline,depthK_adaptive,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,107,276,5.22,0.0,optimal,0,0,7.2004243000001225,7.21875
gcnn:baseline,depthK_adaptive,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_19.lp,115,274,5.04,0.0,optimal,0,0,7.536852199999885,7.53125
gcnn:baseline,uniform5,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4815,5746,126.86,0.0,optimal,0,0,216.76680149999993,216.203125
gcnn:baseline,uniform5,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4627,5527,123.95,0.0,optimal,0,0,213.8898876000003,213.328125
gcnn:baseline,uniform5,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4629,6075,123.25,0.0,optimal,0,0,214.20176449999963,213.828125
gcnn:baseline,uniform5,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4989,5949,129.78,0.0,optimal,0,0,226.36603190000005,225.796875
gcnn:baseline,uniform5,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4598,5583,84.67,0.0,optimal,0,0,117.68941760000052,117.046875
gcnn:baseline,depthK,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4799,6038,110.61,0.0,optimal,0,0,182.83934490000047,182.296875
gcnn:baseline,depthK,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4623,5688,111.79,0.0,optimal,0,0,186.15522770000007,185.375
gcnn:baseline,depthK,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4792,5642,122.56,0.0,optimal,0,0,212.4295858000005,211.84375
gcnn:baseline,depthK,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4639,5580,111.66,0.0,optimal,0,0,188.37567709999985,187.703125
gcnn:baseline,depthK,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4420,5310,105.78,0.0,optimal,0,0,172.5716312000004,172.140625
gcnn:baseline,depthK2,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4771,5933,98.9,0.0,optimal,0,0,153.32852340000045,152.484375
gcnn:baseline,depthK2,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,5159,6519,134.33,0.0,optimal,0,0,229.5264858999999,229.109375
gcnn:baseline,depthK2,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,5093,6342,134.23,0.0,optimal,0,0,228.41023159999986,227.890625
gcnn:baseline,depthK2,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,5319,6240,141.09,0.0,optimal,0,0,237.8750325000001,237.453125
gcnn:baseline,depthK2,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,5105,6235,137.02,0.0,optimal,0,0,227.7464289999998,227.28125
gcnn:baseline,depthK_adaptive,0,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4945,5782,127.85,0.0,optimal,0,0,193.5740091000007,193.25
gcnn:baseline,depthK_adaptive,1,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,4995,5787,108.17,0.0,optimal,0,0,168.09712299999956,167.296875
gcnn:baseline,depthK_adaptive,2,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,5085,6060,129.36,0.0,optimal,0,0,225.2165318999996,224.46875
gcnn:baseline,depthK_adaptive,3,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,5293,6169,114.54,0.0,optimal,0,0,188.44849990000148,187.75
gcnn:baseline,depthK_adaptive,4,small,data/instances/setcover/transfer_500r_1000c_0.05d/instance_20.lp,5290,6053,138.72,0.0,optimal,0,0,234.2600567999998,233.265625
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1081,1630,40.77,0.0,optimal,0,0,60.8728143999997,60.8125
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,974,1556,38.31,0.0,optimal,0,0,57.482136900000114,57.5
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,900,1379,36.39,0.0,optimal,0,0,54.29183059999923,54.109375
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,897,1374,37.58,0.0,optimal,0,0,54.80264669999997,54.75
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1266,1825,48.23,0.0,optimal,0,0,71.68894639999962,71.421875
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,905,1400,36.33,0.0,optimal,0,0,52.038148899999214,51.90625
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,959,1801,35.77,0.0,optimal,0,0,51.06954299999961,50.984375
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,878,1465,35.05,0.0,optimal,0,0,48.988406999998915,48.90625
gcnn:baseline,depthK,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1075,1685,42.03,0.0,optimal,0,0,60.46219910000036,60.296875
gcnn:baseline,depthK,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1005,1761,40.39,0.0,optimal,0,0,57.60337849999996,57.515625
gcnn:baseline,depthK2,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1126,1572,42.77,0.0,optimal,0,0,62.77497660000154,62.59375
gcnn:baseline,depthK2,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1062,1658,29.89,0.0,optimal,0,0,39.113168400001086,38.890625
gcnn:baseline,depthK2,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,880,1377,33.16,0.0,optimal,0,0,49.316021399999954,49.34375
gcnn:baseline,depthK2,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1175,1734,29.27,0.0,optimal,0,0,33.713787100001355,33.5625
gcnn:baseline,depthK2,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1010,1607,39.33,0.0,optimal,0,0,59.69077920000018,59.640625
gcnn:baseline,depthK_adaptive,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1025,1497,38.64,0.0,optimal,0,0,59.02610830000049,58.84375
gcnn:baseline,depthK_adaptive,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1026,1515,38.81,0.0,optimal,0,0,58.93958220000059,58.671875
gcnn:baseline,depthK_adaptive,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1061,1735,41.98,0.0,optimal,0,0,63.00746340000114,62.9375
gcnn:baseline,depthK_adaptive,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,939,1507,38.5,0.0,optimal,0,0,57.33530669999891,57.1875
gcnn:baseline,depthK_adaptive,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_1.lp,1233,2010,47.34,0.0,optimal,0,0,72.61595409999973,72.5
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3697,4792,113.92,0.0,optimal,0,0,173.9872607999987,173.359375
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3903,5004,122.97,0.0,optimal,0,0,189.15519339999992,188.765625
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3723,4845,104.24,0.0,optimal,0,0,159.9207699999988,159.3125
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3579,4767,106.5,0.0,optimal,0,0,171.5752840999994,171.09375
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3941,5197,116.65,0.0,optimal,0,0,189.82315480000034,189.015625
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,4285,5512,126.85,0.0,optimal,0,0,213.5396021000015,212.671875
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,4531,5732,120.6,0.0,optimal,0,0,186.44544809999934,185.640625
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,4089,5147,124.69,0.0,optimal,0,0,204.01341350000075,203.5625
gcnn:baseline,depthK,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,4249,5511,135.5,0.0,optimal,0,0,213.72236840000005,213.109375
gcnn:baseline,depthK,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,4121,5583,131.46,0.0,optimal,0,0,211.33366729999943,210.984375
gcnn:baseline,depthK2,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3727,4563,94.17,0.0,optimal,0,0,142.76141029999962,142.234375
gcnn:baseline,depthK2,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3553,4672,105.75,0.0,optimal,0,0,173.77838019999945,173.03125
gcnn:baseline,depthK2,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,4149,5411,113.03,0.0,optimal,0,0,180.23397680000016,179.5
gcnn:baseline,depthK2,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,4149,5577,106.59,0.0,optimal,0,0,161.32875760000024,160.71875
gcnn:baseline,depthK2,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3599,4734,112.17,0.0,optimal,0,0,181.23691739999958,180.765625
gcnn:baseline,depthK_adaptive,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3764,4766,111.23,0.0,optimal,0,0,168.37013300000035,168.171875
gcnn:baseline,depthK_adaptive,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3587,4881,94.53,0.0,optimal,0,0,132.61417289999918,132.234375
gcnn:baseline,depthK_adaptive,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3973,5404,115.31,0.0,optimal,0,0,186.9549371000012,186.359375
gcnn:baseline,depthK_adaptive,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,3911,5222,119.1,0.0,optimal,0,0,198.12776809999923,197.546875
gcnn:baseline,depthK_adaptive,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_2.lp,4077,5423,123.75,0.0,optimal,0,0,206.8680041000007,206.328125
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,7829,9285,192.26,0.0,optimal,0,0,300.5268673999999,298.84375
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,7793,9648,113.22,0.0,optimal,0,0,120.63981120000062,118.390625
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8184,9740,118.8,0.0,optimal,0,0,125.07375150000007,123.640625
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,7409,8845,107.84,0.0,optimal,0,0,113.44986310000058,112.234375
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8649,10269,124.36,0.0,optimal,0,0,131.47532219999994,129.515625
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,7993,9677,115.16,0.0,optimal,0,0,122.26332430000002,119.5
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,9389,11019,132.18,0.0,optimal,0,0,139.75535369999852,137.734375
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8220,9711,116.79,0.0,optimal,0,0,124.44649609999942,121.59375
gcnn:baseline,depthK,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8697,9982,124.73,0.0,optimal,0,0,131.43292460000157,129.578125
gcnn:baseline,depthK,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8255,9596,119.31,0.0,optimal,0,0,125.18550329999925,124.046875
gcnn:baseline,depthK2,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8491,9893,122.22,0.0,optimal,0,0,129.24018029999934,127.453125
gcnn:baseline,depthK2,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8873,10492,126.35,0.0,optimal,0,0,133.88938840000083,131.484375
gcnn:baseline,depthK2,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8812,11150,129.04,0.0,optimal,0,0,135.57008959999985,134.34375
gcnn:baseline,depthK2,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8887,10595,129.88,0.0,optimal,0,0,136.64501440000095,135.453125
gcnn:baseline,depthK2,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8073,9627,117.8,0.0,optimal,0,0,124.07717169999887,122.53125
gcnn:baseline,depthK_adaptive,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8227,9649,119.48,0.0,optimal,0,0,125.70687429999998,124.234375
gcnn:baseline,depthK_adaptive,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8135,9481,118.22,0.0,optimal,0,0,124.07518270000037,123.0625
gcnn:baseline,depthK_adaptive,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,8653,10910,127.44,0.0,optimal,0,0,134.36436239999966,132.609375
gcnn:baseline,depthK_adaptive,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,9151,10584,131.77,0.0,optimal,0,0,138.5426479000016,136.984375
gcnn:baseline,depthK_adaptive,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_3.lp,9397,10939,133.99,0.0,optimal,0,0,142.5423699000021,139.4375
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,15293,17890,221.14,0.0,optimal,0,0,235.90757270000177,231.1875
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,12496,14361,181.0,0.0,optimal,0,0,190.62182170000233,188.171875
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,12510,14731,182.3,0.0,optimal,0,0,192.28177460000006,189.34375
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,11937,14265,176.65,0.0,optimal,0,0,185.70352399999683,183.296875
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,14299,16737,208.17,0.0,optimal,0,0,218.68236980000074,216.0625
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,12213,14780,181.03,0.0,optimal,0,0,190.07511969999905,187.6875
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,17254,21172,248.49,0.0,optimal,0,0,263.17038160000084,258.46875
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,13907,18131,205.44,0.0,optimal,0,0,215.51098369999818,212.921875
gcnn:baseline,depthK,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,12005,14296,178.99,0.0,optimal,0,0,188.5613169999997,186.109375
gcnn:baseline,depthK,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,14147,17247,206.16,0.0,optimal,0,0,217.80837299999985,214.609375
gcnn:baseline,depthK2,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,15120,18168,220.68,0.0,optimal,0,0,232.93508819999988,229.234375
gcnn:baseline,depthK2,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,15497,18430,227.52,0.0,optimal,0,0,238.91804680000132,236.34375
gcnn:baseline,depthK2,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,13399,15999,193.72,0.0,optimal,0,0,205.25777390000076,201.84375
gcnn:baseline,depthK2,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,17465,19977,252.67,0.0,optimal,0,0,265.20518289999745,262.609375
gcnn:baseline,depthK2,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,14583,18216,216.78,0.0,optimal,0,0,227.63100760000088,224.9375
gcnn:baseline,depthK_adaptive,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,17011,19600,245.51,0.0,optimal,0,0,258.54727490000005,255.234375
gcnn:baseline,depthK_adaptive,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,14421,17410,211.31,0.0,optimal,0,0,221.99807259999943,219.609375
gcnn:baseline,depthK_adaptive,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,15488,18483,227.81,0.0,optimal,0,0,238.70381949999864,236.46875
gcnn:baseline,depthK_adaptive,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,15494,18302,229.61,0.0,optimal,0,0,241.3484471999982,237.984375
gcnn:baseline,depthK_adaptive,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_4.lp,14048,16965,209.11,0.0,optimal,0,0,220.3473911000001,217.8125
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,901,1262,17.14,0.0,optimal,0,0,17.97971260000122,17.84375
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,861,1292,16.59,0.0,optimal,0,0,17.531538200000796,17.1875
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,767,1156,15.19,0.0,optimal,0,0,16.149225600001955,16.015625
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,743,1069,14.78,0.0,optimal,0,0,15.708944699999847,15.53125
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,905,1318,16.89,0.0,optimal,0,0,17.65116069999931,17.53125
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,825,1218,15.98,0.0,optimal,0,0,16.74362139999721,16.453125
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,1051,1476,19.14,0.0,optimal,0,0,20.127992900001118,19.984375
